Place,Title,Time,Payday,Pay,Date
충남 아산시,농심그룹 메가마트 아산점 파트사원 모집,09:00~17:30,월급,"9,160",2시간전
경기 평택시,메가마트 카페마운틴 및 판도라 삼성전자 평택점 직원 모집,06:30~15:00,월급,"9,160",3시간전
경기 평택시,메가마트 카페마운틴 및 판도라 삼성전자 평택점 직원 모집,06:30~15:00,월급,"9,160",3시간전
경남 양산시,[메가마트 덕계점] 디자인실 (pop/우드락 출력) 직원 모집,09:00~17:30,월급,"9,160",4시간전
경기 고양시,메가마켓(고양점)  직원 모집,09:00~19:00,월급,"9,160",17시간전
경기 수원시,메가마켓 수원 우만점 파트 모집,09:00~17:30,월급,"9,160",05/22
경기 고양시,메가마켓(고양점)  아르바이트 모집 (매장관리) (3개월단기),12:30~21:00,월급,"9,160",05/20
