Place,Title,Time,Payday,Pay,Date
서울 영등포,직영) 디초콜릿 여의도파이낸스점 평일 미들 PT 모집 (주휴수당O),10:00~17:00,월급,"9,160",48분전
서울 영등포,직영) 디초콜릿 여의도파이낸스점 평일 오전 PT 모집 (주휴수당O),07:00~13:30,월급,"9,160",3시간전
서울 강남구,[디초콜릿커피 파르나스몰점] 평일 10-17시 파트타이머를 모집합니다.,10:00~17:00,월급,"9,160",4시간전
서울 영등포,직영) 디초콜릿 여의도파이낸스점 평일 미들 PT 모집 (주휴수당O),12:00~15:00,월급,"9,160",05/22
서울 영등포,디초콜릿커피 여의도IFC몰점 월화수목금 마감 모집합니다.,16:30~22:00,월급,"9,160",05/17
